,CBSA,DAYWAIT_0,DAYWAIT_1,DAYWAIT_2,DAYWAIT_3,DAYWAIT_4,LOS_30,LOS_60,LOS_90,LOS_120,LOS_180,LOS_365,LOS_365_PLUS,PSOURCE_1,PSOURCE_2,PSOURCE_3,PSOURCE_4,PSOURCE_5,PSOURCE_6,PSOURCE_7,REASON_1,REASON_2,REASON_3,REASON_4,REASON_5,REASON_6,COUNT
183,40980,0.5355515943751238,0.355119825708061,0.0748663101604278,0.026737967914438502,0.007724301841948901,0.6387403446226976,0.1358684888096653,0.062388591800356503,0.04040404040404041,0.042384630619924736,0.05010893246187364,0.03010497128144187,0.5323826500297089,0.3069914834620717,0.047534165181224004,0.00019805902158843335,0.00019805902158843335,0.05327787680728857,0.059417706476530004,0.2529213705684294,0.24361259655377301,0.060408001584472175,0.4268171915230739,0.015646662705486234,0.0005941770647653001,1.0
184,41140,0.9396135265700483,0.03361513687600644,0.013687600644122383,0.010265700483091788,0.002818035426731079,0.26247987117552335,0.16847826086956522,0.1463365539452496,0.1215780998389694,0.142914653784219,0.13083735909822866,0.027375201288244767,0.34581320450885666,0.00040257648953301127,0.06340579710144928,0.001610305958132045,0.0,0.018719806763285024,0.5700483091787439,0.21457326892109502,0.20531400966183574,0.10789049919484701,0.4172705314009662,0.053341384863123995,0.001610305958132045,1.0
185,41180,0.6437418359799185,0.13013644733321791,0.07431422231315214,0.07455029036370217,0.07725720401000928,0.33726255488582174,0.1968020648085488,0.12414031884924694,0.10026597000361971,0.1032876410506602,0.10383846650194363,0.03440298390015895,0.4205788388599487,0.004988904801624148,0.04781164917140114,0.006704332635621095,0.0003777088808800617,0.04754410538077777,0.4719944602697471,0.25816402008152217,0.31102752553469415,0.06608331628397413,0.34749217040965674,0.01421129664311232,0.0030216710470404935,1.0
186,41400,0.2736126840317101,0.36308040770101924,0.16557191392978482,0.10532276330690826,0.09241223103057758,0.08969422423556059,0.10373725934314836,0.10645526613816535,0.10690826727066818,0.16330690826727068,0.2985277463193658,0.13137032842582105,0.347678369195923,0.025594563986409965,0.05413363533408833,0.006115515288788222,0.012910532276330692,0.07225368063420158,0.4813137032842582,0.32298980747451866,0.24144960362400905,0.37848244620611554,0.019479048697621744,0.03397508493771234,0.00362400906002265,1.0
187,41500,0.5988205861329521,0.2087205146533238,0.055039313795568263,0.06647605432451752,0.07094353109363831,0.27037169406719086,0.10007147962830593,0.09006433166547534,0.09113652609006433,0.13134381701215153,0.07487491065046462,0.2421372408863474,0.39045746962115796,0.03842030021443889,0.02215868477483917,0.00017869907076483203,0.0012508934953538242,0.026804860614724802,0.5207290922087205,0.39474624731951397,0.29807005003573983,0.0,0.28484631879914224,0.017512508934953538,0.004824874910650465,1.0
188,41540,0.6882955603849736,0.22881092828314187,0.044861844147780196,0.025147469729897547,0.012884197454206768,0.5375659733002173,0.10959329400807202,0.08025457932319155,0.06550760633343682,0.0950015523129463,0.09670909655386525,0.015367898168270723,0.31372244644520336,0.03803166718410431,0.026389320086929523,0.006985408258304874,0.005588326606643899,0.27957156162682395,0.32971126979199006,0.1487115802545793,0.23005277864017387,0.09546724619683328,0.5032598571872089,0.022042843837317604,0.00046569388388699164,1.0
189,41620,0.819212852105011,0.0409682615699421,0.022508598545866166,0.04103356698158388,0.07627672079759676,0.4615786494840872,0.10516348121380992,0.09260307370804127,0.10601245156515303,0.08269841960903827,0.09175410335669816,0.060189821063172104,0.33643171230789326,0.04070703992337498,0.06737341634376769,0.00235099481910401,0.0011319604684574861,0.10309547651182029,0.4489093996255823,0.3895250119726588,0.2964430319125778,0.12482041011798511,0.17225390744046323,0.01571683573512125,0.001240802821193783,1.0
190,41660,0.9939086294416244,0.0040609137055837565,0.0010152284263959391,0.0010152284263959391,0.0,0.300507614213198,0.46598984771573604,0.08426395939086294,0.05177664974619289,0.05989847715736041,0.03654822335025381,0.0010152284263959391,0.4243654822335025,0.04263959390862944,0.02233502538071066,0.0,0.0020304568527918783,0.37360406091370557,0.1350253807106599,0.5593908629441624,0.22538071065989848,0.14822335025380712,0.06192893401015229,0.005076142131979695,0.0,1.0
191,41700,0.9973420568390922,0.0014993525523069584,0.0007496762761534792,0.0004089143324473523,0.0,0.609895726845226,0.17767327744837458,0.0794656852722688,0.06276835003066858,0.04320861446193689,0.01669733524160022,0.010291010699925033,0.42124991480951407,0.15218428405915627,0.05349962516186192,0.002112724050977987,0.0011585906086008315,0.21583861514346078,0.15395624616642814,0.5911538199413889,0.28296871805356777,0.08287330470933006,0.03993729980235807,0.0028624003271314658,0.00020445716622367614,1.0
192,41740,0.6829888241860215,0.17475153650631414,0.05516629234638299,0.056013556222010034,0.031079790739271352,0.44424869212044593,0.11737966835671154,0.0906034401603077,0.10578694675686216,0.0979463937490754,0.09216348158209718,0.051871377274500044,0.38340707667065643,0.03917586777304087,0.02376373441639657,0.009830950683862985,0.00043035625428675177,0.03851688475866428,0.5048751294430921,0.4381699100286456,0.24496684911978697,0.0,0.30192180964804927,0.0138251946689619,0.0011162365345562624,1.0
193,41860,0.7959865904905803,0.13502998252986448,0.02901931158222768,0.024240993436895036,0.015723121960432504,0.5439161433495444,0.09533027999433401,0.0787572595495538,0.062184239104773595,0.07528211908022098,0.08070258274706077,0.06382737617451249,0.6005949289390434,0.06984276878039568,0.0745455403937863,0.010878700599650598,0.0011993011945795364,0.0626375182964257,0.1803012417961188,0.4362340053826904,0.12161102979366353,0.0,0.4301430662448652,0.00887671750318712,0.0031351810755937486,1.0
194,41940,0.6908399772912398,0.17705427887344802,0.06704020931552834,0.046923209833880486,0.01814232468590329,0.3663021746106188,0.1985782341470639,0.09720336682052674,0.11811023622047244,0.12684817219164218,0.08145533532446375,0.011502480685212153,0.28919112383679313,0.04043146644287019,0.004714536074840175,0.027447979660849605,0.00022215091452126477,0.01999358230691383,0.6179991607632118,0.34658011008811984,0.3365092686298225,0.0,0.28603164416360183,0.029990373460370746,0.0008886036580850591,1.0
195,41980,0.7642458100558659,0.08804469273743017,0.022569832402234636,0.07486033519553073,0.05027932960893855,0.4683798882681564,0.08089385474860335,0.06480446927374302,0.047374301675977656,0.05653631284916201,0.10569832402234637,0.17631284916201118,0.4046927374301676,0.04983240223463687,0.02011173184357542,0.011620111731843576,0.00558659217877095,0.051620111731843575,0.456536312849162,0.6677094972067039,0.24044692737430168,0.01564245810055866,0.04782122905027933,0.01899441340782123,0.009385474860335195,1.0
196,42020,0.90648988136776,0.016468946266573622,0.01451500348918353,0.03572923935799023,0.026796929518492673,0.2033496161898116,0.14724354501046755,0.1264480111653873,0.12519190509420797,0.1270062805303559,0.1829727843684578,0.08778785764131193,0.3229588276343336,0.02526168876482903,0.013258897418004187,0.01032798325191905,0.002512212142358688,0.015073272854152128,0.6106071179344034,0.21549197487787858,0.47801814375436147,0.0,0.2787159804605722,0.02540125610607118,0.0023726448011165387,1.0
197,42060,0.9947368421052631,0.005263157894736842,0.0,0.0,0.0,0.042105263157894736,0.25263157894736843,0.19473684210526315,0.06842105263157895,0.15263157894736842,0.26842105263157895,0.021052631578947368,0.1736842105263158,0.015789473684210527,0.005263157894736842,0.0,0.0,0.21052631578947367,0.5947368421052631,0.12631578947368421,0.6684210526315789,0.0,0.16842105263157894,0.03684210526315789,0.0,1.0
198,42100,0.5973330009970089,0.22270687936191425,0.06841974077766699,0.06418245264207378,0.04735792622133599,0.4675972083748754,0.1338484546360917,0.12425224327018944,0.06792123629112662,0.05919740777666999,0.09309571286141576,0.05408773678963111,0.4753240279162512,0.0685443668993021,0.10792622133599203,0.019192422731804586,0.001744765702891326,0.11191425722831505,0.21535393818544366,0.4193668993020937,0.384222333000997,0.0,0.18195413758723827,0.012711864406779662,0.001744765702891326,1.0
199,42140,0.7868852459016393,0.09016393442622951,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.7377049180327869,0.06557377049180328,0.02459016393442623,0.03278688524590164,0.08196721311475409,0.03278688524590164,0.02459016393442623,0.5491803278688525,0.10655737704918032,0.11475409836065574,0.0,0.0,0.07377049180327869,0.1557377049180328,0.13934426229508196,0.21311475409836064,0.03278688524590164,0.6147540983606558,0.0,0.0,1.0
200,42200,0.9078525641025641,0.06764155982905982,0.013888888888888888,0.009081196581196582,0.0015357905982905983,0.2984775641025641,0.09354967948717949,0.08647168803418803,0.07565438034188034,0.15211004273504272,0.2154780982905983,0.07825854700854701,0.2569444444444444,0.08453525641025642,0.002737713675213675,0.09615384615384616,0.00020032051282051281,0.1486378205128205,0.4107905982905983,0.3737313034188034,0.45078792735042733,0.0,0.13982371794871795,0.03245192307692308,0.003205128205128205,1.0
201,42220,0.7131147540983607,0.1413709241578094,0.04859484777517564,0.041388938929922535,0.05553053503873176,0.6007025761124122,0.09210052242839128,0.061700594487479735,0.053098540803458834,0.06841109709962169,0.0862006845613403,0.037785984507295985,0.6109709962168979,0.021707800396324986,0.03256170059448748,0.013646189875698073,0.0007205908845253108,0.03828139074040714,0.28211133129165916,0.5573770491803278,0.1821293460637723,0.0,0.23473248063411997,0.02463520086470906,0.001125923257070798,1.0
202,42260,0.9977957384276267,0.0014695077149155032,0.0,0.0007347538574577516,0.0,0.9977957384276267,0.0,0.0007347538574577516,0.0,0.0,0.0014695077149155032,0.0,0.3085966201322557,0.0,0.346069066862601,0.0,0.0,0.0007347538574577516,0.34459955914768553,0.8545187362233652,0.14474650991917706,0.0,0.0007347538574577516,0.0,0.0,1.0
203,42540,0.4009988249118684,0.38484136310223266,0.08254994124559342,0.06139835487661575,0.07021151586368977,0.5249706227967098,0.150117508813161,0.10487661574618096,0.05699177438307873,0.07638072855464159,0.06257344300822562,0.02408930669800235,0.07079905992949471,0.4900117508813161,0.028789659224441832,0.004406580493537015,0.005287896592244419,0.05229142185663925,0.3484136310223267,0.6886016451233843,0.21886016451233842,0.0199764982373678,0.05052878965922444,0.021151586368977675,0.0008813160987074031,1.0
204,42680,1.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.058394160583941604,0.145985401459854,0.35036496350364965,0.27007299270072993,0.11678832116788321,0.0,0.1386861313868613,0.021897810218978103,0.0,0.0,0.0,0.10218978102189781,0.7372262773722628,0.7956204379562044,0.08759124087591241,0.0364963503649635,0.08029197080291971,0.0,0.0,1.0
205,43300,1.0,0.0,0.0,0.0,0.0,0.08872458410351201,0.17929759704251386,0.3733826247689464,0.32717190388170053,0.02033271719038817,0.011090573012939002,0.0,0.1256931608133087,0.0036968576709796672,0.005545286506469501,0.0018484288354898336,0.012939001848428836,0.5046210720887245,0.3456561922365989,0.6561922365988909,0.2199630314232902,0.06839186691312385,0.04805914972273567,0.0073937153419593345,0.0,1.0
206,43340,0.18668746749869994,0.4781591263650546,0.16744669786791472,0.14274570982839313,0.0249609984399376,0.8200728029121165,0.07878315132605304,0.06734269370774831,0.01794071762870515,0.008060322412896516,0.005200208008320333,0.0026001040041601664,0.7095683827353094,0.03718148725949038,0.03536141445657826,0.0015600624024961,0.0005200208008320333,0.044461778471138844,0.17134685387415496,0.1999479979199168,0.374414976599064,0.006760270410816433,0.4157566302652106,0.0031201248049922,0.0,1.0
207,43580,0.13106270309303164,0.44385605969430736,0.1935250932723553,0.1935250932723553,0.038031050667950414,0.2423877722951017,0.13599711156577204,0.11433385485618004,0.10530749789385004,0.12023107473823565,0.2002647731375617,0.08147791551329883,0.2635696233000361,0.07293296425562643,0.08544951257672403,0.010590925502467204,0.0057768684558912025,0.09760500661932844,0.4640750992899266,0.5802142255385726,0.3190516307618245,0.018895173907810807,0.02647731375616801,0.05343603321699362,0.0019256228186304008,1.0
208,43620,0.8839841539332202,0.07660647219221073,0.014817101404537738,0.01800689406801461,0.0065853784020167725,0.44317538714822247,0.24623141431290838,0.10258784791891754,0.05185985491588208,0.06415599115089778,0.0724391624221845,0.019550342130987292,0.1411226012244688,0.13695529145444255,0.053351854710089006,0.0036528270823686783,0.003447034007305654,0.054277923547872614,0.6071924679734527,0.5496218552245717,0.14811956577661162,0.0771209548798683,0.18181818181818182,0.042547718269280235,0.0007717240314863404,1.0
209,43780,0.16433566433566432,0.44755244755244755,0.19230769230769232,0.13636363636363635,0.05944055944055944,0.3479020979020979,0.11538461538461539,0.10839160839160839,0.09615384615384616,0.15734265734265734,0.1346153846153846,0.04020979020979021,0.14685314685314685,0.28321678321678323,0.038461538461538464,0.0,0.0034965034965034965,0.09090909090909091,0.4370629370629371,0.3811188811188811,0.4632867132867133,0.0,0.0979020979020979,0.05419580419580419,0.0034965034965034965,1.0
210,43900,0.6870263040570664,0.2882300490414623,0.012037449843958983,0.010031208203299153,0.0026749888542131075,0.103878733838609,0.24810521622826573,0.2489968791796701,0.1500222915737851,0.14043691484618814,0.09295586268390549,0.01560410164957646,0.15983058403923317,0.011368702630405706,0.024074899687917966,0.018056174765938474,0.018279090503789567,0.2929112795363353,0.47547926883637986,0.5263040570664289,0.3174320106999554,0.10833704859563086,0.03544360231832367,0.0115916183682568,0.0008916629514043691,1.0
211,44100,0.44531864673485444,0.25413060582218727,0.0949383687385261,0.11513244164699711,0.0904799370574351,0.3165486493574613,0.2824547600314713,0.13296616837136113,0.1025439286650931,0.08995541568318909,0.06320482559664306,0.012326252294781013,0.35798583792289534,0.011801730920535013,0.03881458169420404,0.001049042748492001,0.003147128245476003,0.11801730920535011,0.46918436926304746,0.32389194859690534,0.2779963283503803,0.08182533438237609,0.3005507474429583,0.014948859166011016,0.0007867820613690008,1.0
212,44140,0.12553759050574337,0.7611192770428439,0.05226196308998857,0.04072077957428276,0.02036038978714138,0.7618814306712396,0.07229571560781752,0.032173771027274214,0.024661113833088357,0.041156295933366,0.04627361315259405,0.021558059774620286,0.6533834177146279,0.20115411835157057,0.043442756818552995,0.0004355163590832381,0.0002721977244270238,0.015297512112798737,0.08601448091893951,0.5705808699439273,0.3263106320431161,0.05231640263487397,0.03756328597092928,0.011758941695247428,0.0014698677119059284,1.0
213,44180,0.6061403007260877,0.16522783145617748,0.07683951746612544,0.08793093590989652,0.06386141444171288,0.41392716254073525,0.14344520038877137,0.11691727173975187,0.09759304785318164,0.10668343719627237,0.08598707906923561,0.03544680121205191,0.4486878966325539,0.0009719284203304557,0.07758275684637814,0.0044594362815162086,0.0,0.06872105654336516,0.39957692527585614,0.2989537476416443,0.30364187296323825,0.04333657309473443,0.33748785089474587,0.014807615345034589,0.0017723400606025957,1.0
214,44220,0.8174273858921162,0.03236514522821577,0.017427385892116183,0.030705394190871368,0.1020746887966805,0.13278008298755187,0.14605809128630706,0.16431535269709543,0.1037344398340249,0.15020746887966804,0.17676348547717843,0.12614107883817427,0.43900414937759336,0.010788381742738589,0.04896265560165975,0.0008298755186721991,0.006639004149377593,0.11784232365145228,0.3759336099585062,0.27634854771784234,0.45643153526970953,0.183402489626556,0.028215767634854772,0.05228215767634855,0.0033195020746887966,1.0
215,44300,0.3263888888888889,0.4791666666666667,0.12731481481481483,0.06481481481481481,0.0023148148148148147,0.09722222222222222,0.1597222222222222,0.1550925925925926,0.1712962962962963,0.18287037037037038,0.16898148148148148,0.06481481481481481,0.07407407407407407,0.2824074074074074,0.02546296296296296,0.006944444444444444,0.0,0.034722222222222224,0.5763888888888888,0.43287037037037035,0.27314814814814814,0.016203703703703703,0.16435185185185186,0.1111111111111111,0.0023148148148148147,1.0
216,44700,0.894946251570571,0.0709200055842524,0.018218623481781375,0.010540276420494207,0.005374842942901019,0.3944576294848527,0.13939690073991345,0.10533296104983945,0.073502722323049,0.10945134720089349,0.10184280329470892,0.07601563590674298,0.4412257434036018,0.045372050816696916,0.020452324445064916,0.0010470473265391596,0.0014658662571548234,0.028898506212480805,0.46153846153846156,0.29540695239424825,0.26294848527153425,0.0,0.4167946391176881,0.01647354460421611,0.008376378612313277,1.0
217,44940,0.43238095238095237,0.37333333333333335,0.07301587301587302,0.052698412698412696,0.06857142857142857,0.08634920634920636,0.18222222222222223,0.21777777777777776,0.14984126984126983,0.16634920634920636,0.16634920634920636,0.03111111111111111,0.2850793650793651,0.029841269841269842,0.027301587301587302,0.0012698412698412698,0.012063492063492064,0.16253968253968254,0.4819047619047619,0.6126984126984127,0.28444444444444444,0.06412698412698413,0.027301587301587302,0.008888888888888889,0.0025396825396825397,1.0
218,45300,0.8575466365178067,0.10048049745618994,0.020209157716223856,0.009609949123798756,0.01215375918598078,0.6797625777275297,0.06189937817976258,0.047201808931599774,0.041831543244771056,0.05115884680610514,0.056105144149236855,0.06204070096099491,0.49491237987563597,0.019361221028829846,0.01879592990390051,0.0002826455624646693,0.002543810062182024,0.37379875635952514,0.09030525720746184,0.7225833804409271,0.11842849067269644,0.01823063877897117,0.11574335782928208,0.02247032221594121,0.002543810062182024,1.0
219,45500,0.27041420118343196,0.4544378698224852,0.10118343195266272,0.11952662721893491,0.054437869822485205,0.15621301775147928,0.17100591715976332,0.10177514792899409,0.11952662721893491,0.11834319526627218,0.3118343195266272,0.021301775147928994,0.21005917159763313,0.042011834319526625,0.014201183431952662,0.000591715976331361,0.0035502958579881655,0.16153846153846155,0.5680473372781065,0.6165680473372781,0.19881656804733727,0.12366863905325444,0.03550295857988166,0.023076923076923078,0.002366863905325444,1.0
220,45780,0.8636474312149988,0.06257608960311663,0.022644265887509132,0.02337472607742878,0.027757487216946677,0.19016313610908206,0.15315315315315314,0.10421232042853665,0.10737764791818846,0.16532748965181399,0.19284149013878743,0.08692476260043827,0.30703676649622597,0.018991964937910884,0.0784027270513757,0.0029218407596785976,0.003652300949598247,0.16946676406135866,0.41952763574385193,0.34477720964207453,0.30289749208668126,0.2690528366204042,0.050401753104455806,0.029948867786705625,0.0029218407596785976,1.0
221,45820,1.0,0.0,0.0,0.0,0.0,0.5134257254222607,0.17236899090515376,0.07925508878302295,0.050454742312689475,0.059982676483326114,0.061931572109138154,0.06258120398440883,0.3936769164140321,0.04699003897791252,0.0844521437851884,0.0008661758336942399,0.006279774794283239,0.13317453443048938,0.33456041576440015,0.12711130359462972,0.26656561281940233,0.0259852750108272,0.5601992204417496,0.019705500216543957,0.00043308791684711995,1.0
222,45900,0.2868471424665026,0.2914957615531857,0.18676510801203172,0.15887339349193327,0.07601859447634673,0.6086956521739131,0.10828547990155865,0.10555099808586273,0.06808859721082855,0.0552365326770577,0.04320481268799563,0.010937927262783703,0.45337708504238444,0.1583264971287941,0.03418102269619907,0.0008203445447087777,0.0016406890894175555,0.029532403609515995,0.32212195788898,0.4200164068908942,0.22012578616352202,0.018321028165162703,0.31036368608148757,0.03089964451736396,0.00027344818156959256,1.0
223,45940,0.40304139034987424,0.5075463068831466,0.04127601189115024,0.034873084838783444,0.013263206037045507,0.14075005716899153,0.16979190487079807,0.15698605076606448,0.14143608506745942,0.1691058769723302,0.1404070432197576,0.08152298193459867,0.22993368396981478,0.06368625657443402,0.010633432426252,0.0,0.00228675966155957,0.14646695632289047,0.5469929110450492,0.5235536245140636,0.32997941916304596,0.07992225017150698,0.004344843356963183,0.05774068145437915,0.0044591813400411615,1.0
224,46180,0.9440559440559441,0.037296037296037296,0.005827505827505828,0.01282051282051282,0.0,0.31934731934731936,0.1456876456876457,0.07575757575757576,0.14335664335664336,0.168997668997669,0.13053613053613053,0.016317016317016316,0.4125874125874126,0.024475524475524476,0.1317016317016317,0.0034965034965034965,0.018648018648018648,0.07692307692307693,0.3321678321678322,0.27505827505827507,0.5862470862470862,0.038461538461538464,0.09906759906759907,0.0,0.0011655011655011655,1.0
225,46220,0.9959141981613892,0.0040858018386108275,0.0,0.0,0.0,0.6230847803881512,0.07763023493360573,0.07865168539325842,0.0745658835546476,0.07048008171603677,0.06945863125638406,0.006128702757916241,0.16956077630234934,0.2839632277834525,0.14606741573033707,0.03983656792645557,0.0040858018386108275,0.03472931562819203,0.32175689479060265,0.5863125638406538,0.21654749744637386,0.10929519918283963,0.08478038815117467,0.0030643513789581204,0.0,1.0
226,46340,0.9934810951760105,0.003911342894393742,0.000651890482398957,0.001303780964797914,0.000651890482398957,0.516297262059974,0.09582790091264667,0.10691003911342895,0.1897001303780965,0.046284224250325946,0.01303780964797914,0.031942633637548894,0.3122555410691004,0.2320730117340287,0.01694915254237288,0.0,0.00847457627118644,0.2796610169491525,0.15058670143415906,0.621903520208605,0.1714471968709257,0.14797913950456323,0.05541069100391134,0.002607561929595828,0.000651890482398957,1.0
227,46520,0.8633422154548915,0.048067273419386096,0.021905388102571203,0.034917119424161674,0.031768003598989514,0.37041907464442675,0.20448489462573968,0.15717894591134027,0.07689379520365436,0.08796760909436965,0.09513098245492611,0.007924698065543136,0.457002457002457,0.013080942658407447,0.04633698999896183,0.04249576080561996,0.004256497214243693,0.0638128525452469,0.3730144997750632,0.346195106758487,0.17607364086237326,0.08270754749627988,0.38360383430805967,0.011039208222306814,0.00038066235249333843,1.0
228,46700,0.5765995794532893,0.3292279963953139,0.0435566236106939,0.03649744668068489,0.014118353860018024,0.47221387804145387,0.13232201862421147,0.07389606488434966,0.059026734755181734,0.07750075097626916,0.11249624511865425,0.07254430759987984,0.5584259537398618,0.07674977470711926,0.012165815560228296,0.00871132472213878,0.0004505857614899369,0.07524782216881946,0.26824872334034244,0.3819465304896365,0.1049864824271553,0.0,0.4977470711925503,0.01306698708320817,0.0022529288074496848,1.0
229,47220,0.2603709949409781,0.6418212478920742,0.0669477234401349,0.024114671163575043,0.006745362563237774,0.39426644182124787,0.13794266441821249,0.15295109612141652,0.12917369308600338,0.1327150084317032,0.04654300168634064,0.0064080944350758855,0.40539629005059025,0.03406408094435076,0.006239460370994941,0.0,0.004721753794266442,0.15615514333895447,0.39342327150084316,0.6563237774030354,0.2478920741989882,0.056829679595278244,0.005564924114671164,0.031871838111298484,0.0015177065767284991,1.0
230,47300,0.5182546749777382,0.26108637577916294,0.08596022558622737,0.07806470762837638,0.056634016028495104,0.45592163846838824,0.13012763431285249,0.08649450875630751,0.14122885129118432,0.08026120510537252,0.05230038587117839,0.05366577619471653,0.22315227070347285,0.2831700801424755,0.03431285247848026,0.02362718907687741,0.0006530127634312852,0.10750964677945977,0.3275749480558029,0.3485900860789552,0.3755417037696646,0.0,0.24030869694271298,0.03300682695161769,0.0025526862570495698,1.0
231,47380,0.9988221436984688,0.001177856301531213,0.0,0.0,0.0,0.6925795053003534,0.12249705535924617,0.05928543384373773,0.05496662740478995,0.0392618767177071,0.024734982332155476,0.006674519042010208,0.29799764428739695,0.43502159403219476,0.02630545740086376,0.001177856301531213,0.0019630938358853552,0.09069493521790342,0.14683941892422459,0.6254416961130742,0.19473890851982725,0.13270514330585,0.04711425206124853,0.0,0.0,1.0
232,47900,0.754756715723486,0.18777089404216765,0.03308274359037148,0.018022871415627983,0.006366775228346842,0.5064524818179592,0.13642040306584716,0.0907020594069104,0.08357616867056836,0.0823517888189632,0.07551974924700638,0.024977348972745304,0.37071773146901094,0.1580429512451943,0.028699463721624997,0.01572103729461028,0.004064941107329138,0.13585718833410879,0.2868966868281216,0.41313024952861377,0.15931630629086369,0.07272816318534663,0.33268849327815464,0.019222763670201044,0.0029140240468202854,1.0
233,47940,0.17537654039251482,0.27818347786398906,0.24372432679141945,0.23356914650844363,0.06914650844363304,0.37745321770880874,0.15415335463258786,0.1639662254678229,0.10200821542674578,0.10143769968051118,0.06926061159287997,0.03172067549064354,0.13498402555910544,0.11330442720219078,0.16202647193062528,0.008215426745778184,0.006161570059333638,0.06469648562300319,0.5106115928799635,0.5043359196713829,0.2744180739388407,0.09481971702418987,0.06777727065267002,0.05648105887722501,0.002167959835691465,1.0
234,48260,0.6825396825396826,0.1111111111111111,0.07936507936507936,0.047619047619047616,0.07936507936507936,0.07936507936507936,0.06349206349206349,0.047619047619047616,0.015873015873015872,0.2222222222222222,0.31746031746031744,0.25396825396825395,0.23809523809523808,0.047619047619047616,0.1111111111111111,0.0,0.031746031746031744,0.12698412698412698,0.4444444444444444,0.14285714285714285,0.5873015873015873,0.2222222222222222,0.0,0.031746031746031744,0.015873015873015872,1.0
235,48540,0.5485411140583555,0.12679045092838195,0.1013262599469496,0.13209549071618037,0.09124668435013263,0.13262599469496023,0.1596816976127321,0.17612732095490716,0.10875331564986737,0.14748010610079576,0.16923076923076924,0.10610079575596817,0.2026525198938992,0.023342175066312996,0.06896551724137931,0.0005305039787798408,0.00636604774535809,0.03660477453580902,0.6615384615384615,0.3522546419098143,0.12042440318302387,0.3946949602122016,0.03978779840848806,0.08859416445623342,0.004244031830238726,1.0
236,48620,1.0,0.0,0.0,0.0,0.0,0.32623229461756376,0.1568271954674221,0.10742209631728045,0.09427762039660056,0.11218130311614731,0.1320113314447592,0.07104815864022664,0.2339943342776204,0.016657223796033994,0.08498583569405099,0.013597733711048159,0.0024929178470254956,0.13586402266288952,0.5124079320113314,0.2103116147308782,0.2753541076487252,0.020396600566572238,0.43762039660056656,0.054504249291784705,0.0018130311614730878,1.0
237,48660,1.0,0.0,0.0,0.0,0.0,0.04907161803713528,0.2546419098143236,0.3050397877984085,0.21087533156498675,0.10875331564986737,0.058355437665782495,0.013262599469496022,0.05968169761273209,0.007957559681697613,0.011936339522546418,0.0,0.001326259946949602,0.1273209549071618,0.7917771883289124,0.7758620689655172,0.10875331564986737,0.03050397877984085,0.07692307692307693,0.006631299734748011,0.001326259946949602,1.0
238,48700,0.9318463444857497,0.03345724907063197,0.01858736059479554,0.012391573729863693,0.0037174721189591076,0.298636926889715,0.14002478314745972,0.10408921933085502,0.08178438661710037,0.11028500619578686,0.1536555142503098,0.11152416356877323,0.0644361833952912,0.8017348203221809,0.009913258983890954,0.004956629491945477,0.0012391573729863693,0.06319702602230483,0.05452292441140025,0.32837670384138784,0.3358116480793061,0.2255266418835192,0.05452292441140025,0.04956629491945477,0.006195786864931847,1.0
239,49300,0.35555555555555557,0.28888888888888886,0.17777777777777778,0.1111111111111111,0.06666666666666667,0.14444444444444443,0.25555555555555554,0.25555555555555554,0.08888888888888889,0.07777777777777778,0.1111111111111111,0.06666666666666667,0.15555555555555556,0.0,0.044444444444444446,0.03333333333333333,0.011111111111111112,0.14444444444444443,0.6111111111111112,0.7111111111111111,0.1,0.16666666666666666,0.022222222222222223,0.0,0.0,1.0
240,49340,0.7415083477259643,0.16604551101415022,0.03493621791958307,0.03417871102627034,0.023331212314032058,0.8045329212495834,0.0422991849225828,0.02681574402327061,0.021301093839953943,0.052570978395903405,0.04045086810289974,0.01202920946580614,0.7284489288852528,0.13974487167833227,0.025118928582250098,0.0015756143380904765,0.00015150137866254583,0.011180801745295883,0.09377935339211586,0.6614550192406751,0.27542950640850833,0.0515710692967306,0.006787261764082053,0.0035754325364360817,0.0011817107535678575,1.0
241,49620,0.7488262910798122,0.11913145539906103,0.06279342723004695,0.051056338028169015,0.018192488262910797,0.5404929577464789,0.11267605633802817,0.12147887323943662,0.09565727699530517,0.0698356807511737,0.035211267605633804,0.02464788732394366,0.2511737089201878,0.32805164319248825,0.011737089201877934,0.0,0.0017605633802816902,0.031103286384976527,0.3761737089201878,0.5868544600938967,0.12969483568075119,0.06279342723004695,0.18955399061032863,0.02992957746478873,0.0011737089201877935,1.0
242,49660,0.8672340425531915,0.03787234042553191,0.03872340425531915,0.02851063829787234,0.027659574468085105,0.22893617021276597,0.13617021276595745,0.09914893617021277,0.09659574468085107,0.13361702127659575,0.18425531914893617,0.12127659574468085,0.3148936170212766,0.05361702127659575,0.08127659574468085,0.001276595744680851,0.002127659574468085,0.04297872340425532,0.5038297872340426,0.4429787234042553,0.1974468085106383,0.2957446808510638,0.03787234042553191,0.022127659574468085,0.003829787234042553,1.0
